client_id,pix_transactions,avg_pix_value,paid_bills,avg_bill_value,investments,credit_limit,defaulted
4681,67,3892.436581084401,23,9172.628098777563,355143.16935694916,3695.3347211527935,0
4682,43,4165.736183672664,7,4877.556221064906,313717.0751871979,16601.298090687167,0
4683,22,7469.242938218504,18,3261.828370934468,6024.987448124352,28547.37004558446,0
4684,1,947.280505230477,46,1282.9558819579804,442608.4646661868,20718.37044445636,0
4685,21,5130.71319229378,47,9314.455847401874,69806.33017648324,13698.261734300806,0
4686,56,5646.305970069466,29,13232.461328284811,331794.3894989166,46374.04923059629,0
4687,71,4946.634459482526,21,5277.379403779244,387774.2253971445,46617.54903643454,0
4688,6,7321.413798096574,8,8294.50135753273,315463.8232492305,21388.632440852092,0
4689,77,3844.0746465094053,43,9635.585591458796,48556.93375682946,20293.476421309577,0
4690,55,9450.22096576436,47,6225.606165150108,487589.5681273455,16061.867326848345,0
4691,66,4823.216390964024,3,13551.184276987211,118408.95726061118,42932.053452705666,0
4692,15,5716.426957051827,36,5447.699866405636,313932.3849719345,28827.849013750314,0
4693,82,8257.052925234027,7,1883.9121931467564,398589.0291306556,5386.588432220306,0
4694,50,2759.608698251913,0,2168.865167194976,469618.0049532558,42812.714452800006,1
4695,81,761.2682673403966,27,13363.955641470613,302005.26462795393,27209.427227893037,0
4696,79,7080.7619438412,5,14820.240562290917,129527.07458155783,21363.998401189514,1
4697,71,4835.288436928303,46,4341.178380070037,418319.5087034832,17555.382238534337,0
4698,96,8966.077467080358,35,2162.6048575641244,81609.98297503575,5871.902925334299,0
4699,11,9826.973686737116,10,7238.362103525579,11141.214035535308,47878.4056636426,0
4700,52,3997.1024122415447,4,10645.825673013203,454074.4292212008,37320.93235614278,0
4701,74,4160.235772434012,49,9189.919592463551,287694.479027303,7457.100591850054,0
4702,4,4085.546396035207,23,14267.111649418363,34820.74540565933,26052.17213760688,0
4703,26,3252.295556211952,46,12268.490480734705,289864.6935615026,28223.184691528062,0
4704,11,7819.054106686311,17,13035.892754309392,72507.08416122431,9226.549094507034,0
4705,16,7592.367667282369,19,8129.590711147563,15693.00319843253,21933.85491425289,0
4706,5,4791.662256799743,27,4915.855148038437,58262.02374537709,32641.55965724639,0
4707,96,456.16555162519853,12,10529.02279680408,387553.71425298514,14916.518018923243,0
4708,4,3102.4974221156035,4,6591.405068871412,377830.4524067999,17248.83878960747,0
4709,56,2930.1074350828267,29,4323.436066029245,302159.0674576416,6979.395376185395,0
4710,27,8112.761589540582,0,2292.5375782277397,104664.14495640286,21248.79157196205,0
4711,77,884.8799784275855,21,7922.834376264541,369483.5328976543,29609.00695070644,0
4712,68,8058.697036636614,17,8917.860972326782,204022.63360753382,6709.751494266532,0
4713,58,6695.144685469439,45,8536.097382986083,255376.80856317002,31124.433582916743,0
4714,32,7327.090176713188,4,1757.0599678689746,448820.34666316066,20491.867522887806,0
4715,61,4327.809743974384,30,8554.10991988576,228928.7618690627,34230.9304651496,0
4716,49,6800.460702057564,5,2534.5274610090637,313183.0769257453,16427.01180032447,0
4717,18,6094.199157622089,26,9959.07534011752,480875.74591895397,28856.4626762886,1
4718,85,7692.112150334008,24,6446.466110016346,225694.9494169987,31027.339564730268,0
4719,68,4473.230646337839,28,12733.34093020994,280363.9490963451,34834.86255816109,0
4720,65,4733.527992714061,27,11676.203514458743,292207.312441724,38090.01019332767,0
4721,93,6439.326465170803,15,10868.48695223434,120355.77943637715,7681.233785095491,0
4722,46,1089.6941617272191,11,10514.04911902119,368461.03114147624,48296.89436781359,0
4723,38,4368.08203915953,19,8411.71571177675,363318.51413692377,42338.62536703433,0
4724,67,9719.788944145457,17,926.0925061638816,106778.37074784102,28553.620347332246,0
4725,32,385.14767739985564,33,9835.789456759685,6669.022417256309,44627.58466813954,0
4726,12,3166.887181435274,22,7009.163441680092,499470.7852842265,19739.215431056717,1
4727,83,3147.957092702814,44,7048.62516276306,290793.86648034485,2680.04102870054,0
4728,53,6338.306551165369,26,5691.542710039383,90516.02118800067,36624.53766252921,0
4729,6,1066.9455906471576,48,13936.773013477241,141782.7412573397,47223.863318412645,0
4730,78,6289.154868479823,16,3749.274491616961,308896.02110454993,8930.878515189814,0
4731,86,959.452004109678,47,4755.750856612597,68807.79052404017,32549.823403800438,1
4732,13,958.5869377091268,20,14445.981333206984,18640.31855447823,40857.852471963524,0
4733,86,7284.551738312938,49,12154.204491797704,399239.9172273717,45348.28553026607,1
4734,18,3248.1103865896353,39,221.1553183214211,357923.1221759584,14549.860196644115,0
4735,53,9774.45524766034,30,13592.55292192949,154800.82406649177,7307.956659851846,0
4736,92,383.15583499119373,2,3407.443009507724,29245.68888728457,13144.655579920805,0
4737,19,4456.615570542761,16,10591.92876209929,243135.4554240388,29308.360409937643,0
4738,28,1140.228017363496,49,8300.56587943456,138093.14496277948,46017.684568281045,1
4739,23,3520.275877913505,25,8056.810135205732,198889.60865682387,29544.254748726802,0
4740,81,9982.242281584415,22,10771.640637656861,136984.67318780144,46061.44374096383,0
4741,62,8889.536692267933,5,3115.650263697651,87633.80996296216,38731.81416086973,1
4742,73,492.76084446541506,27,2393.786710188734,193494.89341819444,30321.083744222655,0
4743,56,5636.925879818577,7,9782.16997492695,482447.06173890765,2068.1269539031505,1
4744,7,6481.744825196112,44,4365.782641280887,133113.93350498352,17320.712625930923,0
4745,89,2103.2508932617557,7,14609.513612789835,167983.32202349225,3815.5183040204065,0
4746,61,1459.604678230538,18,6778.162467729354,164621.01676231532,16789.87516342739,0
4747,28,9044.767535308578,37,1682.8393299044092,240144.40989527013,4054.341409763599,0
4748,73,9688.476250418933,28,10290.36934091895,421752.76939639176,9222.97721105306,0
4749,16,9919.009644623222,22,4599.327794067308,201061.2957748225,21123.609895878035,1
4750,65,7899.720119608999,46,2237.325540044819,403073.9820165209,26229.352526216055,0
4751,5,6638.385673358519,31,6348.122209719915,57506.054716268576,11639.942726349887,0
4752,57,3463.845219408049,9,14463.6919485283,447453.60234105657,36896.29158364146,0
4753,68,1722.2691401242769,26,6177.344340043079,92652.04176196728,29927.86647148397,0
4754,27,799.0161876686547,48,5216.533148308641,19600.74954126373,34896.26600740061,0
4755,61,6936.041710829405,0,6673.189341418869,79177.24018853168,36905.518373577244,0
4756,40,7849.386917641789,38,191.61442693872897,95374.89564532597,36619.09659047015,1
4757,68,8266.27198802525,28,2005.192063593225,254252.06380667954,46875.46115864579,1
4758,81,9138.512383004949,44,12746.62252583777,224969.14637652787,12623.796361818684,0
4759,89,8800.496340747351,2,14670.735837296761,357937.2084658543,14237.62632233214,0
4760,83,9997.415309858345,46,2377.5428691991838,25475.54289683174,5615.852332105383,0
4761,40,2448.1994695628405,36,8037.412097619756,248853.12568804223,30036.73151412405,1
4762,48,7635.4430759699835,30,14495.338172746599,166235.6134616904,20364.089874255405,1
4763,90,5868.730528624229,10,2357.154828922668,315353.1660455042,25313.74515272038,1
4764,48,2619.838873211288,21,2802.781166361729,21849.86206250922,9321.251427992851,0
4765,75,9819.23416964656,17,13902.97714538669,17467.404459079684,32803.95227799777,0
4766,70,8980.002066694778,34,10588.257820321212,213625.8006981483,31331.948671333106,0
4767,2,1293.8715277567233,5,2287.9806357639895,405669.739600756,13974.436919668957,0
4768,9,271.32183981096426,2,5908.45514006796,335547.0320676373,23805.417830877628,0
4769,97,6886.424315703442,4,853.486463778511,8353.045955782956,44820.745967256706,1
4770,88,6045.264982276786,8,6495.746293426236,89236.04710706118,38901.45268196413,0
4771,34,9358.798084870348,27,11670.743402360686,113365.73225872149,12120.249961403255,1
4772,79,2347.7128187320945,18,8314.041098246047,211529.46377259734,44063.887772480564,1
4773,1,853.0355994709206,27,9715.157406024884,293357.84196089976,4298.3356976556,1
4774,23,2599.561184382145,26,4909.033781681136,108230.08694864484,21282.499736715203,0
4775,73,199.08712870951987,12,2429.324806994447,191257.11223614882,4925.793149332407,0
4776,37,368.56858437743495,37,206.6189698445313,291971.6969968821,46286.49551513793,0
4777,21,9149.429481148389,42,12321.472041496887,191717.6519508245,2994.419649182124,0
4778,25,3526.645659193764,20,9553.451844593359,71584.71069231609,8410.774509287688,0
4779,42,4113.98192008671,26,3447.525406902449,245830.5627691118,45836.957247991006,0
4780,54,193.53282883566305,45,6282.325061558649,161997.0979769027,29525.724600130834,0
4781,38,2712.512583916747,5,12023.634598234432,432094.1812774178,39964.21077971703,1
4782,90,8049.2125775768955,37,8085.115789509871,387812.45404691715,1803.9312528279602,1
4783,28,6158.754687070525,48,4509.396547925215,95137.54611684472,21535.658457210546,0
4784,19,7540.268204853289,10,4015.0959123885755,76317.89566542218,49238.815883439755,1
4785,90,4477.665270529913,46,3272.034226487896,173838.33665725,29411.13423547764,0
4786,40,3104.1949252957866,40,12357.710903211206,206087.2502217962,42634.45664139602,0
4787,53,4833.27283235042,16,8732.086656763091,466009.075662364,48214.41436794706,0
4788,19,3237.4799733734544,38,10640.265913864949,150810.3685426665,34566.98494209792,0
4789,18,8391.321255773939,6,12903.205416547227,433792.1764842458,17053.892622965857,0
4790,83,2983.7604187725287,29,14803.05692092794,252654.63967685786,16121.739779285557,0
4791,98,6601.038768126307,20,3749.7589620964213,442811.86277869483,4492.592985946931,0
4792,65,1378.452400872183,0,2721.728286994115,350976.8886642932,21960.832998298876,1
4793,29,6871.796272411751,24,6935.355158481288,354194.48405468446,45854.08136547214,1
4794,52,9133.864118884338,31,535.7184793832022,259398.74374807393,24425.05890310506,1
4795,33,6089.745714852684,7,11877.85104463729,420152.0207890699,45638.75059621227,0
4796,21,5602.955246544428,4,13257.562382527389,127212.40262084782,41039.95472818371,0
4797,66,9611.571497536186,29,10293.735084232945,453675.6357584345,49225.16855120739,0
4798,5,6277.691587605305,7,4027.2454182085044,318387.9275179836,47437.06881271109,0
4799,78,2602.908828398095,48,1856.1005550919706,219354.45074626285,35617.680183596494,1
4800,26,2930.9863282389265,18,5738.341376919127,491094.9517077785,43689.64705692277,0
4801,9,7056.013358933913,43,12501.700951373747,431007.0534558201,37655.80737998641,1
4802,72,7357.011572982941,29,5223.938778753859,386010.5064158498,35466.33121746867,0
4803,96,3041.9273555722616,14,523.4760586633332,136951.23553447193,36062.41931699231,0
4804,95,3459.9863394840386,35,4121.462839614727,486870.3502161988,36331.14009254014,0
4805,47,9910.65452230348,43,14849.284695035092,371493.75141297793,19591.531581215877,0
4806,69,1028.5059703069717,26,10153.26464743159,302608.64201452077,21754.558386576624,0
4807,58,4052.403834116592,12,13513.813901357147,460899.61450666643,15409.48679947917,0
4808,99,633.8508366630995,13,11625.230359841602,81090.84096456459,8264.768207895144,0
4809,58,8212.572836362428,36,8100.185674746194,69508.02638213837,23463.72661637543,0
4810,1,932.5349310648681,47,2238.846197200755,281856.70719538006,45097.515174341854,0
4811,28,6743.333491062484,29,5236.180730552208,28356.798316555352,32911.970624273614,0
4812,67,574.2694057947857,38,8760.26597686059,331993.43093350786,3752.8376261874487,0
4813,64,6731.821827718814,46,13060.77890749256,120370.5690578099,40748.79728366795,0
4814,82,8431.939099807756,12,4037.4389375148457,59513.28897153568,46834.67483365752,1
4815,25,3994.227053971333,15,1827.1907714100405,204747.924895739,41641.69955935176,0
4816,88,5226.043669387447,43,8386.896440146713,232974.81318278186,36649.5292936316,0
4817,9,4021.401962672772,6,2655.7533255456547,85242.43194803555,8355.899394852753,0
4818,52,3011.8826987400626,47,9159.322922135381,20767.635478066095,18100.994720376817,0
4819,78,8034.6013722650105,26,3960.1864228311424,207027.79561940682,28699.057529053487,0
4820,58,2727.305711572587,44,3472.1354344663637,379763.1679942149,4766.178189541088,0
4821,21,7232.204809650576,34,5993.719667183477,437099.8853005108,6207.240492653458,0
4822,50,2069.9088217594704,14,8901.944445793608,48774.147064549856,46778.44217854634,0
4823,47,2506.0394228225127,27,8184.311917510202,262337.73150562757,35431.8684705232,0
4824,20,3371.2470141463505,34,3678.569813752358,131701.4944031924,14479.2652565125,0
4825,21,5895.672210163944,6,13367.838950056108,187316.93480143324,17040.655178306042,0
4826,99,4549.678968403816,49,1657.1307263306635,466720.9148799532,19837.0359097283,1
4827,97,7453.996650179925,45,601.6187704842862,176037.38647282348,4678.493336357129,0
4828,29,2143.537330358561,49,9044.566978398901,182672.96508916342,37219.67293700697,0
4829,24,116.61615560985283,45,1859.8734493014922,104697.91287249564,9664.866592469076,0
4830,27,7767.809143134348,19,7578.313306041627,480009.2090129278,40450.881216214795,0
4831,64,8218.276845461924,31,14277.081533300392,228243.6783301417,42447.74905906974,0
4832,44,604.2068294528116,37,10481.718269077324,285196.06702838145,32283.274693945743,0
4833,67,6112.966146362381,39,9265.67414016243,226584.04615069987,38722.89222654674,0
4834,6,3788.2857708920487,31,8626.330320835488,126459.53838193209,9419.923167616125,0
4835,48,7941.017595393222,25,2701.2933904718957,405206.30657049344,29221.010150861202,0
4836,8,8745.40139642282,38,6495.390891175284,14235.61293841058,34163.16640786043,0
4837,35,8511.52763030452,19,5144.42737542777,345121.7150458469,33416.468461859615,0
4838,82,7774.270431035013,17,14296.58409010872,297136.40529967623,6747.204004515858,1
4839,0,2697.8317651342077,49,3642.380268247168,72140.32534437459,17874.740661521868,1
4840,9,8120.777539247484,14,7078.030407226811,82952.52215034471,16926.838552634494,0
4841,35,5339.449974303864,21,14071.809655510988,329612.7939504347,29053.81675724851,0
4842,72,537.0385821725873,21,11839.817980065332,156069.39583163575,38496.61931451991,0
4843,45,4574.819110483507,20,14468.083436873501,132869.0390828396,28958.927942340473,0
4844,31,9422.157591129633,1,9128.870524653395,29578.047768639648,37986.544493931055,0
4845,31,8879.714903858172,39,5013.4649526415515,383241.5446613921,5849.412238251398,0
4846,5,1031.6201671611893,42,12401.480134206246,441335.9676503227,44028.79585249659,0
4847,47,7443.8255902865585,17,4378.929507886825,409922.17586286686,27294.236398848723,0
4848,37,8059.870730922765,22,2479.94430065917,233017.05975001847,2837.4343628914708,1
4849,16,2721.1680004852806,12,10597.26932244472,266978.2042902812,32517.437148098892,0
4850,73,4721.369621703512,40,9587.945396380048,121138.09699234417,26350.012180790698,0
4851,26,7112.769535222193,8,13185.444049904976,86427.36970939308,11798.108873579682,0
4852,53,4396.024473323268,48,14429.2521196626,411500.58744567237,38456.84747195638,1
4853,49,1136.8412194771038,6,12859.391832496065,399172.0802724151,46744.84430919102,1
4854,34,7061.765622370399,40,909.7267458481786,388679.914218446,16811.489238331786,0
4855,84,9117.270510455683,0,9971.0563604042,231679.6531988174,25201.86845800208,0
4856,24,6528.322436777514,1,11773.138868832046,432253.8804222796,7280.574936223024,1
4857,27,7740.269478204649,3,14729.111578009146,463116.03467540734,46560.18646153599,0
4858,14,3590.041731221707,13,5626.17287969438,164172.1723267224,16621.006921342414,0
4859,3,1840.1504688150821,31,2556.524993194507,112347.24589017792,10544.449501276766,1
4860,92,6431.308879566743,35,12795.466596340346,232131.5153879916,24443.005161703317,1
4861,72,3284.4343463537766,1,4768.826487052004,89663.17833729625,3120.8419855578563,0
4862,26,8602.13445470803,39,8977.046417949945,442001.44256994844,13389.004730093839,0
4863,25,1235.0542192802857,49,5854.522515552868,168995.25003888473,4315.229088079131,0
4864,18,4340.302360333906,13,6040.870588812331,288085.89327028836,7241.186570215789,0
4865,91,3973.3087286791747,19,10989.64254287,297359.74795356253,6495.719992427536,0
4866,16,9381.157997003758,24,5428.51212884568,257493.94017294818,43748.5777958799,0
4867,42,1539.8166580379948,41,10399.1959434276,78262.85471154915,46591.307553696766,1
